Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Log return,Log return,Log return,Log return,Log return
2019-04-04,46.716548919677734,90.94300079345703,60.33709716796875,112.36566162109375,4.672412395477295,46.87888174561078,91.4375,60.370370143518585,113.1846833514219,4.714852653652392,46.10779353704933,90.20999908447266,59.797292204240314,111.44308517144864,4.609620430393742,46.50169215026725,91.03250122070312,59.887176976723154,113.06229658368981,4.665959230502972,76457200,72478000,19000000,20112800,457376000,0.0017390742325584796,0.007501221958424509,-0.00509759358951456,-0.0010111428220831442,-0.0019102531703973913
2019-04-05,47.02927780151367,91.86399841308594,59.94725799560547,112.86459350585938,4.7391743659973145,47.05315198843795,91.92900085449219,60.39767826628397,113.18467366061273,4.756548014100266,46.77383784364394,91.2594985961914,59.84197946073216,112.37506802381013,4.679112886736309,46.89797705880911,91.44999694824219,60.33659572627506,112.39389288829142,4.715596553647142,74106400,72810000,18144000,15826200,481744000,0.006671871225360171,-0.006481982412295473,0.004430423440203057,0.010076259837953572,0.014187424936074278
2019-04-08,47.76933670043945,92.49299621582031,59.78289794921875,112.90228271484375,4.760022163391113,47.80036877404332,92.51000213623047,60.023750067001316,112.98700540272813,4.7850892376978535,46.87171967389042,91.25550079345703,59.58524917733951,111.68787391223667,4.6845724141548954,46.890818296018026,91.6614990234375,59.98402102331612,112.78931194867444,4.708646803348021,103526800,75056000,17204000,15116200,424192000,0.01561360231542741,-0.0027455096559894088,0.0003338772273897561,0.006823719866721589,0.004389388260721772
2019-04-09,47.6260986328125,91.79199981689453,59.455631256103516,112.29035186767578,4.697231769561768,48.42583658322132,92.65450286865234,59.705917394296605,112.53511822970172,4.737686659981436,47.561641238769866,91.58899688720703,59.24854846083831,111.63137379567016,4.6550395612722415,47.82185677668654,92.27449798583984,59.393556050409366,111.6784395537721,4.72651812033469,143072800,74288000,17528000,17612000,439972000,-0.003003040444712113,-0.005489291373708127,-0.005434745718845946,-0.007607779201279641,-0.013278974410623201
2019-04-10,47.89346694946289,92.36650085449219,59.699462890625,113.14704132080078,4.767716407775879,47.9221167008103,92.4000015258789,59.78015989726102,113.29766181632475,4.793528118683609,47.310971788819316,91.44049835205078,59.415157398303286,112.53512894861277,4.692019066028412,47.430335431813845,92.05000305175781,59.62596454648997,112.74223841449084,4.696486386496377,86781200,59280000,14492000,16477200,444772000,0.005598204164657616,0.00409268234172977,0.007600279304504909,0.0062392221828293515,0.014894099762754465
2019-04-11,47.49479675292969,92.20349884033203,59.821624755859375,113.27882385253906,4.753819465637207,47.984188458280926,92.49749755859375,59.98748951898137,113.76834938430574,4.801720215401193,47.37304713835903,92.0155029296875,59.59865186594909,112.89284585941817,4.704429924138947,47.94838081949238,92.43499755859375,59.788851897323,113.47651727011727,4.770199961783818,83603200,53096000,14204000,14209100,374600000,-0.008358942754120857,0.0020441900283847403,0.0011640237878065562,-0.0017662898283274941,-0.0029190567974095583
2019-04-12,47.4756965637207,92.15299987792969,60.47962188720703,113.86250305175781,4.715845584869385,47.77888125198127,92.57499694824219,60.503457036940944,113.89075112854495,4.796507310952013,46.8406847198041,92.06500244140625,59.99493595492114,113.31649566669941,4.707158995707699,47.55447700914382,92.41999816894531,60.08879514493199,113.57067089919875,4.792536095885126,111042800,62288000,18668000,19745100,471708000,-0.0004022341845235644,0.010939266407253179,0.005139359639221297,-0.0005478403421248501,-0.008020153640943883
2019-04-15,47.5616340637207,92.24349975585938,60.64002990722656,113.9566421508789,4.584056377410889,47.70964745151515,92.34249877929688,60.79397521170884,114.45558374286641,4.713114932001339,47.27038649628247,90.94499969482422,60.044605750751046,113.50476631941847,4.544346125749756,47.40646279176766,92.0999984741211,60.48608460274428,113.85308742246761,4.708151032197812,70146400,74488000,23748000,15792600,440092000,0.0018085003620247342,0.002648754540272691,0.0008264371670385628,0.0009815792097551679,-0.028343961246955596
2019-04-16,47.5664176940918,93.1520004272461,60.939476013183594,113.69303131103516,4.67117166519165,48.07251843814989,93.4885025024414,61.122723655804506,114.52146904786115,4.690034109298887,47.40169526328692,92.4000015258789,60.591360050489726,113.06229416673129,4.590510408383831,47.61655203321536,92.56749725341797,60.83370113647908,114.51205302385489,4.623271395857741,102785600,60892000,17126000,14071800,394964000,0.0001005724449671952,0.004925940588294431,-0.00231593530233809,0.009800755062900457,0.018825654042774698
2019-04-17,48.49266815185547,93.24099731445312,61.39684295654297,114.63442993164062,4.6483378410339355,48.552349965209224,93.82350158691406,61.6064073748365,114.70974375728952,4.7270137160976615,47.41361994646667,93.02200317382812,60.97373591198642,113.47651038715632,4.626000764151662,47.63563454365202,93.64949798583984,61.230978205601865,114.13548840577977,4.706165903909824,115627200,57870000,24438000,19300900,351004000,0.019285612769778027,0.007477241069945961,0.00824608612477995,0.0009549381687978808,-0.00490022996025874
2019-04-18,48.66694259643555,93.08450317382812,61.398338317871094,116.14067840576172,4.623767852783203,48.73617190364306,93.54100036621094,61.677923014226025,116.28188285179064,4.689041779662494,48.347048921068584,92.9739990234375,61.310935185321775,114.19197804502296,4.595970763940432,48.49028310095317,93.43949890136719,61.537882501620885,115.0298246089629,4.655040051114986,96783200,54998000,26636000,27991000,380988000,0.003587388424836302,2.435537474099192e-05,0.01305400634001952,-0.0016797934476313614,-0.0052997768945828305
2019-04-22,48.8268928527832,94.3655014038086,62.01759719848633,116.50784301757812,4.677624225616455,48.92477191697205,94.4209976196289,62.030009207801015,116.73377734978536,4.693260084880916,48.30407949927967,92.28199768066406,60.99807338942072,115.38757301724895,4.568669316744917,48.42105718399483,92.7699966430664,61.379462306894624,115.43464596169012,4.600189088263685,77758000,67476000,16146000,15648700,279936000,0.0032812413035130383,0.010035398996185663,0.0031563915764651895,0.013667838256111509,0.01158041167377033
2019-04-23,49.5311393737793,96.1884994506836,62.797760009765625,118.08938598632812,4.732224464416504,49.59559676497927,96.46299743652344,63.01874758349027,118.22118159889412,4.763496648120563,48.676495199382785,94.47899627685547,61.89543418153661,116.573729259497,4.681097632297862,48.803020377452285,94.55999755859375,62.10946936275376,116.82790446021079,4.690776903580418,93292000,92808000,26398000,24025500,346856000,0.014320305928591459,0.012501233647495447,0.013483253280703877,0.019134247068458343,0.011605043477413757
2019-04-24,49.45474624633789,95.0875015258789,62.37316131591797,117.68457794189453,4.744635581970215,49.76986437478454,96.4844970703125,62.96958184863736,118.47535158246825,4.7853385224063585,49.42848609874323,94.90799713134766,62.32350191278521,117.22328613590464,4.681843616882323,49.50249097577655,96.25,62.77640385309833,118.41886980309067,4.742649737848358,70162400,73516000,20376000,31257000,318204000,-0.0015435158685437322,-0.006784328467620782,-0.003433868909543669,-0.011512265824974222,0.002619248271782171
2019-04-25,49.00593185424805,95.11250305175781,62.743133544921875,121.58197784423828,4.6389055252075195,49.59797444166676,96.12249755859375,62.93968734252662,123.67188997730464,4.726764547302034,48.96773461823679,95.0155029296875,62.17601533217912,121.28073688374248,4.559236983615377,49.37595983739308,95.8499984741211,62.80868305053812,122.43865651488102,4.704427475692686,74172800,121982000,22146000,38033900,499296000,-0.009116685143857328,0.005914070709457597,0.032580772880136166,0.00026289721788774756,-0.02253616845831985
2019-04-26,48.77198028564453,97.53150177001953,63.17667007446289,122.27860260009766,4.420003414154053,48.939088640268636,97.55000305175781,63.220866075643755,122.87168995912101,4.4894965911925295,48.25155296102782,94.9000015258789,62.58769821200528,121.45958814403113,4.301120712248882,48.91521445702708,96.44999694824219,63.01875035519845,122.09973407184349,4.485028797343107,74596400,168652000,24828000,23654900,868988000,-0.004785375550312221,0.006885942165294701,0.005713319057351285,0.025114987308540115,-0.04833799170414199
2019-04-29,48.84599304199219,96.92150115966797,63.941429138183594,122.16566467285156,4.450779438018799,49.17066231598747,97.81700134277344,64.02535796413144,122.55162833279432,4.478576522061202,48.66694756683353,96.70449829101562,62.884415440283334,121.77027780546071,4.355722594235306,48.795858706164374,97.44999694824219,63.26704707902021,122.2880370878671,4.427945780852836,88818800,80426000,49988000,16324200,391920000,0.00151637588871667,0.012032406009476304,-0.0009240383220445736,-0.006274036421565654,0.006938766928984874
2019-04-30,47.9054069519043,96.32599639892578,59.020111083984375,122.94702911376953,4.492228031158447,48.55713146228483,96.7854995727539,59.2351389257705,123.04116063538649,4.517791223873534,47.53299294597256,95.34750366210938,58.350692290137566,121.80792709443448,4.399405063429239,48.475965054364224,96.50499725341797,58.84729392664937,122.20331396037474,4.418515563047913,186139600,70120000,124140000,24166500,362920000,-0.019443971327628873,-0.08008924296591058,0.006375574235537584,-0.006163149880398677,0.009269563974008355
2019-05-01,50.256866455078125,95.57599639892578,58.00703811645508,120.38642883300781,4.479072570800781,51.400368488216685,97.18199920654297,58.99875231447971,122.99410799237901,4.586786732087681,49.948906233473046,95.52749633789062,57.96234579176521,120.21697626501924,4.478824044448714,50.10408114629927,96.65450286865234,58.99875231447971,122.88114440193591,4.544594531643189,259309200,62340000,52784000,26821700,354280000,0.04791880543178584,-0.017313901634484097,-0.021046795813343344,-0.00781652975766356,-0.0029327898753608306
2019-05-02,49.929805755615234,95.04100036621094,57.73540115356445,118.81427764892578,4.546579837799072,50.76535117872983,96.07749938964844,58.31046439919676,120.49938712766804,4.588275458332732,49.68630656932932,94.09349822998047,57.35758504447007,118.16470834184729,4.4455668951608445,50.09452815043092,95.66649627685547,57.991150682205536,120.48056225865155,4.488751780251713,127985200,79258000,38896000,27350200,394684000,-0.0065290493054024346,-0.004693826453447514,-0.013145227250568325,-0.005613323539631843,0.014959256756598371
2019-05-03,50.550514221191406,98.12300109863281,58.867156982421875,121.34664154052734,4.542112350463867,50.57199880753566,98.22000122070312,58.93668090670251,121.8455831614238,4.564945530378216,50.18764764460908,96.80000305175781,58.05273062190322,119.79333488900384,4.480561133787182,50.3452085631805,97.44999694824219,58.283648558527545,119.89688962341516,4.555018204923479,83569600,127632000,39614000,24911100,336824000,0.012354983769994998,0.019412805160303748,0.021089674042957363,0.03191342362804317,-0.0009830870278075832
2019-05-06,49.769859313964844,97.52749633789062,59.065303802490234,120.64057922363281,4.463685035705566,49.85580127529122,97.94999694824219,59.13780570190495,121.02655723094072,4.475846259268589,48.58099855119083,95.5250015258789,57.91666245395548,118.72012675876432,4.31849403851635,48.76959148823785,95.89900207519531,57.91666245395548,118.98371799189049,4.35572234153958,129772400,108356000,31278000,24239800,422176000,-0.015563551797946662,0.003360347188629653,-0.005835550475188356,-0.006087452958372097,-0.017417513206563928
2019-05-07,48.42823028564453,96.05000305175781,58.305999755859375,118.1646957397461,4.2964067459106445,49.51682641699191,97.45500183105469,59.11744437193548,119.7274254474102,4.415289486750725,47.943614057370944,95.16899871826172,57.65743435333278,116.94087827914305,4.248257943532925,49.14918790139101,96.99949645996094,58.62233172370482,119.04961531793286,4.415289486750725,155054800,118042000,31028000,36017700,555220000,-0.027326652091737458,-0.012938676089699896,-0.02073632755235444,-0.015265430980201167,-0.03819563320073183
2019-05-08,48.437767028808594,95.88849639892578,57.91715621948242,118.15528106689453,4.316509246826172,49.02026221541199,96.76850128173828,58.6200449779598,118.96488677245014,4.396674395930866,48.163232094761824,95.5,57.89083563665726,117.43981405638263,4.256943859323178,48.19903973218028,95.94349670410156,58.202204304821635,118.08938326213173,4.2688570315005006,105358000,81572000,26186000,28419000,419168000,0.00019690590009435738,-0.006691351374150223,-7.967733395819465e-05,-0.0016829004229155231,0.0046679980242700925
2019-05-09,47.91735076904297,94.99349975585938,57.72397994995117,118.14588165283203,4.223934173583984,48.14652696976291,95.47000122070312,58.085508150468314,118.41888893446634,4.257191738438508,46.94811837589107,93.80000305175781,57.15139832922457,116.32897657199356,4.105051929834627,47.8409562736763,95.0,57.55761885798497,117.00678676331695,4.247512463958678,139634400,106166000,23714000,27235800,660248000,-0.010802152124599118,-0.003340964221156817,-7.955453083052788e-05,-0.009377554927239906,-0.02168006851852633
2019-05-10,47.25353240966797,94.4990005493164,57.817840576171875,119.68035125732422,4.189931392669678,47.65374559844612,95.18949890136719,58.2315098365562,120.43347521162157,4.258679928862034,46.19669328966047,92.80000305175781,56.73673782725395,116.5643150815055,4.070304073312792,47.31104893148047,94.9000015258789,57.78407127034765,117.59044628967759,4.193157974476816,164834800,114360000,26290000,30915100,569500000,-0.013950256688257667,0.0016247043094868019,0.012904303104937398,-0.005219207390946501,-0.008082602641749315
2019-05-13,44.50717544555664,91.13400268554688,56.216793060302734,116.12184143066406,3.932560443878174,45.408245519270494,92.3270034790039,57.00688412406757,118.19292846650755,4.080977810619622,43.81939074079154,90.9000015258789,55.72416208480722,115.83000934482526,3.9166762927757053,44.98407358813538,91.8280029296875,56.70991657584328,116.83730838357883,4.0578960980742025,229722400,115668000,37212000,33944900,656912000,-0.059876988997309866,-0.028081867372545588,-0.030184452164673914,-0.03625827789401104,-0.06339363355920047
